temperature,pressure,humidity,timestamp,avg_temp,avg_pressure,avg_humidity,rain_probability
30.01,953.61,44.41,2023-11-19 00:06:40.572288,30.012999999999998,953.6110000000001,44.279,0.0
30.0,953.62,44.24,2023-11-19 00:06:44.572103,30.011000000000003,953.613,44.271,0.0
29.97,953.58,44.17,2023-11-19 00:06:46.807277,30.005000000000003,953.61,44.253,0.0
30.0,953.62,44.24,2023-11-19 00:06:50.571551,30.003999999999998,953.6119999999999,44.257999999999996,0.0
29.98,953.62,44.17,2023-11-19 00:06:54.570435,30.0,953.613,44.256,0.0
29.98,953.62,44.19,2023-11-19 00:06:56.758981,29.998,953.6139999999999,44.257999999999996,0.0
29.95,953.56,44.23,2023-11-19 00:07:00.570975,29.992,953.608,44.261,0.0
29.97,953.62,44.25,2023-11-19 00:07:04.570233,29.988,953.609,44.262,0.0
29.97,953.64,44.28,2023-11-19 00:07:06.770457,29.983999999999998,953.6099999999999,44.257999999999996,0.0
29.95,953.61,44.25,2023-11-19 00:07:10.568919,29.977999999999998,953.61,44.243,0.0
29.91,953.54,44.34,2023-11-19 00:07:14.571588,29.968,953.6030000000001,44.236000000000004,0.0
29.95,953.62,44.37,2023-11-19 00:07:16.805986,29.963,953.6029999999998,44.249,0.0
29.96,953.63,44.3,2023-11-19 00:07:20.572030,29.962,953.608,44.262,0.0
29.95,953.63,44.36,2023-11-19 00:07:24.572043,29.957000000000004,953.609,44.274,0.0
29.95,953.64,44.37,2023-11-19 00:07:26.759623,29.954,953.6109999999999,44.294,0.0
29.94,953.64,44.34,2023-11-19 00:07:30.569608,29.95,953.613,44.309000000000005,0.0
29.95,953.63,44.36,2023-11-19 00:07:34.570566,29.95,953.6199999999999,44.321999999999996,0.0
29.94,953.63,44.36,2023-11-19 00:07:36.779240,29.946999999999996,953.6210000000001,44.333,0.0
29.94,953.63,44.38,2023-11-19 00:07:40.568463,29.944,953.6199999999999,44.343,0.0
29.94,953.63,44.38,2023-11-19 00:07:44.577794,29.943,953.6220000000001,44.356,0.0
29.94,953.61,44.39,2023-11-19 00:07:46.809475,29.945999999999998,953.6289999999999,44.361000000000004,0.0
29.91,953.56,44.34,2023-11-19 00:07:50.566993,29.942,953.6229999999999,44.358,0.0
29.95,953.59,44.36,2023-11-19 00:07:54.573639,29.941000000000003,953.6189999999999,44.364000000000004,0.0
29.95,953.61,44.44,2023-11-19 00:07:57.258192,29.941000000000003,953.617,44.372,0.0
29.95,953.6,44.36,2023-11-19 00:08:00.567180,29.940999999999995,953.613,44.371,0.0
29.93,953.62,44.33,2023-11-19 00:08:04.569585,29.939999999999998,953.6109999999999,44.37,0.0
29.93,953.63,44.34,2023-11-19 00:08:06.779068,29.938,953.6110000000001,44.368,0.0
29.93,953.62,44.4,2023-11-19 00:08:10.566433,29.937,953.6099999999999,44.372,0.0
29.93,953.62,44.44,2023-11-19 00:08:14.571263,29.936,953.609,44.378,0.0
29.94,953.61,44.44,2023-11-19 00:08:16.758318,29.936,953.607,44.384,0.0
29.94,953.56,44.44,2023-11-19 00:08:20.571101,29.936,953.6020000000001,44.389,0.0
29.97,953.61,44.45,2023-11-19 00:08:24.574862,29.941999999999997,953.6070000000002,44.4,0.0
29.97,953.59,44.44,2023-11-19 00:08:26.759654,29.944,953.6070000000002,44.408,0.0
29.92,953.52,44.4,2023-11-19 00:08:30.567242,29.941000000000003,953.598,44.403999999999996,0.0
29.96,953.59,44.41,2023-11-19 00:08:34.566313,29.942,953.597,44.409,0.0
29.96,953.6,44.42,2023-11-19 00:08:36.881509,29.945,953.595,44.41799999999999,0.0
29.96,953.61,44.37,2023-11-19 00:08:40.567075,29.948,953.5930000000001,44.421,0.0
29.93,953.58,44.41,2023-11-19 00:08:44.580673,29.948,953.5890000000002,44.422,0.0
29.95,953.61,44.46,2023-11-19 00:08:46.757050,29.95,953.5880000000001,44.42399999999999,0.0
29.96,953.6,44.5,2023-11-19 00:08:50.563833,29.951999999999998,953.5869999999999,44.42999999999999,0.0
29.94,953.58,44.4,2023-11-19 00:08:54.568113,29.951999999999998,953.5889999999999,44.426,0.0
29.91,953.55,44.34,2023-11-19 00:08:56.846928,29.946000000000005,953.583,44.415,0.0
29.95,953.61,44.51,2023-11-19 00:09:00.568706,29.944,953.5849999999998,44.422,0.0
29.95,953.6,44.45,2023-11-19 00:09:04.566921,29.946999999999996,953.5930000000001,44.427,0.0
29.95,953.6,44.5,2023-11-19 00:09:06.784986,29.945999999999998,953.594,44.436,0.0
29.94,953.57,44.41,2023-11-19 00:09:10.565654,29.944000000000006,953.591,44.435,0.0
29.94,953.58,44.44,2023-11-19 00:09:14.564067,29.942,953.588,44.442,0.0
29.94,953.58,44.45,2023-11-19 00:09:16.754015,29.943,953.588,44.446,0.0
29.94,953.58,44.57,2023-11-19 00:09:20.565615,29.942,953.585,44.457,0.0
29.95,953.58,44.95,2023-11-19 00:09:24.567294,29.941000000000003,953.5830000000002,44.502,0.0
29.95,953.59,44.73,2023-11-19 00:09:26.749073,29.942,953.5840000000001,44.535,0.0
29.92,953.56,44.42,2023-11-19 00:09:30.582163,29.943,953.585,44.543,0.0
28.83,954.58,44.01,2023-11-19 09:11:47.207898,29.831,953.6820000000001,44.493,0.0
28.85,954.56,44.02,2023-11-19 09:11:50.956678,29.721000000000004,953.778,44.45,0.0
28.82,954.52,44.0,2023-11-19 09:11:53.176991,29.608000000000004,953.8700000000001,44.4,0.0
28.88,954.57,43.94,2023-11-19 09:11:56.962066,29.502,953.97,44.352999999999994,0.0
28.89,954.57,43.92,2023-11-19 09:12:00.970760,29.397,954.0690000000001,44.301,0.0
28.89,954.57,43.89,2023-11-19 09:12:03.142718,29.291999999999994,954.168,44.245000000000005,0.0
28.9,954.56,43.93,2023-11-19 09:12:06.959637,29.188,954.2660000000002,44.181,0.0
28.9,954.52,43.9,2023-11-19 09:12:10.955607,29.083,954.36,44.076,0.0
28.91,954.55,43.83,2023-11-19 09:12:13.145886,28.979000000000003,954.4560000000001,43.986000000000004,0.0
28.93,954.56,43.8,2023-11-19 09:12:16.960701,28.880000000000003,954.5559999999999,43.924,0.0
28.95,954.57,43.78,2023-11-19 09:12:20.958393,28.892000000000003,954.555,43.900999999999996,0.0
28.96,954.57,43.74,2023-11-19 09:12:23.181499,28.903,954.5559999999999,43.873000000000005,0.0
28.97,954.57,43.73,2023-11-19 09:12:26.968459,28.918,954.561,43.846000000000004,0.0
28.98,954.56,43.76,2023-11-19 09:12:30.961149,28.927999999999997,954.5600000000001,43.827999999999996,0.0
28.95,954.52,43.72,2023-11-19 09:12:33.142920,28.934000000000005,954.555,43.808,0.0
28.99,954.58,43.66,2023-11-19 09:12:36.955949,28.944,954.5560000000002,43.785,0.0
29.06,954.55,43.45,2023-11-19 09:14:10.952319,28.959999999999997,954.555,43.737,0.0
29.07,954.57,43.39,2023-11-19 09:14:13.155514,28.976999999999997,954.5600000000001,43.68599999999999,0.0
29.07,954.56,43.43,2023-11-19 09:14:16.953528,28.992999999999995,954.5609999999999,43.646,0.0
29.08,954.57,43.42,2023-11-19 09:14:20.953693,29.008,954.5620000000001,43.608,0.0
29.08,954.54,43.41,2023-11-19 09:14:23.191352,29.020999999999997,954.559,43.571000000000005,0.0
29.08,954.55,43.4,2023-11-19 09:14:26.953859,29.032999999999998,954.557,43.537,0.0
29.07,954.55,43.28,2023-11-19 09:14:30.955856,29.042999999999996,954.5550000000001,43.492,0.0
29.08,954.57,43.31,2023-11-19 09:14:33.144065,29.053000000000004,954.5559999999999,43.446999999999996,0.0
29.07,954.54,43.34,2023-11-19 09:14:36.953005,29.065000000000005,954.5580000000002,43.409000000000006,0.0
29.07,954.54,43.32,2023-11-19 09:14:40.950703,29.073,954.5539999999999,43.375,0.0
29.07,954.53,43.32,2023-11-19 09:14:43.164937,29.074,954.552,43.362,0.0
29.07,954.55,43.29,2023-11-19 09:14:46.949909,29.074,954.55,43.352000000000004,0.0
29.07,954.54,43.32,2023-11-19 09:14:50.951398,29.073999999999995,954.548,43.341,0.0
29.07,954.55,43.29,2023-11-19 09:14:53.269677,29.072999999999997,954.5459999999999,43.327999999999996,0.0
29.06,954.52,43.31,2023-11-19 09:14:56.955672,29.070999999999998,954.5440000000001,43.318000000000005,0.0
29.08,954.55,43.31,2023-11-19 09:15:00.959875,29.071000000000005,954.5440000000001,43.309000000000005,0.0
29.07,954.55,43.31,2023-11-19 09:15:03.141951,29.071000000000005,954.5439999999999,43.312,0.0
29.07,954.55,43.28,2023-11-19 09:15:06.951711,29.07,954.542,43.309000000000005,0.0
29.07,954.54,43.25,2023-11-19 09:15:10.951341,29.07,954.542,43.3,0.0
29.07,954.54,43.19,2023-11-19 09:15:13.159828,29.07,954.542,43.287,0.0
29.07,954.53,43.16,2023-11-19 09:15:16.949600,29.07,954.5419999999998,43.271,0.0
29.07,954.54,43.22,2023-11-19 09:15:20.952763,29.07,954.5409999999999,43.263999999999996,0.0
29.08,954.54,43.24,2023-11-19 09:15:23.169856,29.071000000000005,954.5409999999998,43.256,0.0
29.08,954.53,43.2,2023-11-19 09:15:26.950861,29.072000000000003,954.539,43.247,0.0
29.08,954.54,43.18,2023-11-19 09:15:30.953369,29.074,954.5409999999999,43.233999999999995,0.0
29.08,954.53,43.18,2023-11-19 09:15:33.142821,29.073999999999995,954.539,43.221,0.0
29.08,954.53,43.15,2023-11-19 09:15:36.955070,29.075,954.537,43.205,0.0
29.08,954.54,43.15,2023-11-19 09:15:40.951337,29.076,954.5359999999998,43.192,0.0
29.08,954.54,43.19,2023-11-19 09:15:43.164843,29.076999999999998,954.5360000000001,43.186,0.0
29.08,954.53,43.11,2023-11-19 09:15:47.319899,29.077999999999996,954.5349999999999,43.178,0.0
29.08,954.52,43.13,2023-11-19 09:15:50.950004,29.079,954.534,43.175,0.0
29.08,954.54,43.14,2023-11-19 09:15:53.136823,29.08,954.534,43.167,0.0
29.08,954.53,43.14,2023-11-19 09:15:56.950566,29.08,954.533,43.157,0.0
29.08,954.52,43.14,2023-11-19 09:16:00.981139,29.08,954.5319999999999,43.150999999999996,0.0
29.07,954.49,43.14,2023-11-19 09:16:03.133670,29.078999999999997,954.5269999999998,43.147000000000006,0.0
29.09,954.53,43.14,2023-11-19 09:16:06.948756,29.080000000000002,954.527,43.143,0.0
29.08,954.52,43.09,2023-11-19 09:16:10.950430,29.079999999999995,954.5259999999998,43.137,0.0
29.09,954.53,43.1,2023-11-19 09:16:13.165550,29.081,954.525,43.132,0.0
29.09,954.52,43.09,2023-11-19 09:16:16.954666,29.082,954.5229999999999,43.122,0.0
29.1,954.53,43.06,2023-11-19 09:16:20.945832,29.084000000000003,954.5229999999999,43.117000000000004,0.0
29.1,954.52,42.97,2023-11-19 09:16:23.136759,29.085999999999995,954.5229999999999,43.101,0.0
29.1,954.51,43.02,2023-11-19 09:16:26.976006,29.088,954.5199999999999,43.089,0.0
29.11,954.51,43.0,2023-11-19 09:16:30.949735,29.091,954.518,43.075,0.0
29.11,954.51,43.0,2023-11-19 09:16:33.138443,29.094,954.517,43.061,0.0
29.08,954.45,42.94,2023-11-19 09:16:36.945716,29.095000000000006,954.5130000000001,43.041000000000004,0.0
29.11,954.5,43.01,2023-11-19 09:16:40.948435,29.096999999999998,954.5099999999999,43.028,0.0
29.11,954.48,43.02,2023-11-19 09:16:43.173316,29.1,954.506,43.021,0.0
29.12,954.5,42.93,2023-11-19 09:16:46.952800,29.102999999999998,954.503,43.004000000000005,0.0
29.12,954.48,42.94,2023-11-19 09:16:50.950872,29.106,954.499,42.989000000000004,0.0
29.12,954.49,42.94,2023-11-19 09:16:53.132680,29.107999999999997,954.4949999999999,42.977000000000004,0.0
29.12,954.51,42.86,2023-11-19 09:16:56.949324,29.110000000000003,954.494,42.965999999999994,0.0
29.12,954.51,42.84,2023-11-19 09:17:00.950127,29.112000000000002,954.494,42.948,0.0
29.11,954.5,42.83,2023-11-19 09:17:03.135581,29.112000000000002,954.493,42.931,0.0
29.12,954.5,42.87,2023-11-19 09:17:06.948731,29.113,954.492,42.918,0.0
29.12,954.5,42.93,2023-11-19 09:17:10.947707,29.116999999999997,954.4970000000001,42.917,0.0
29.12,954.5,42.94,2023-11-19 09:17:13.178515,29.118000000000002,954.4970000000001,42.910000000000004,0.0
29.12,954.5,42.83,2023-11-19 09:17:16.967462,29.119,954.499,42.891,0.0
29.12,954.5,42.85,2023-11-19 09:17:20.949886,29.119,954.499,42.882999999999996,0.0
29.11,954.49,42.83,2023-11-19 09:17:23.133783,29.118000000000002,954.5,42.872,0.0
29.12,954.51,42.85,2023-11-19 09:17:26.950049,29.118000000000002,954.5020000000001,42.863,0.0
29.11,954.49,42.81,2023-11-19 09:17:30.997410,29.117,954.5,42.858000000000004,0.0
29.09,954.46,42.82,2023-11-19 09:17:33.135776,29.113999999999997,954.4950000000001,42.856,0.0
29.12,954.5,42.8,2023-11-19 09:17:36.948470,29.115,954.4950000000001,42.852999999999994,0.0
29.12,954.48,42.71,2023-11-19 09:17:40.946415,29.115,954.493,42.837,0.0
29.11,954.5,42.72,2023-11-19 09:17:43.173518,29.114000000000004,954.493,42.815999999999995,0.0
29.11,954.51,42.77,2023-11-19 09:17:46.962968,29.113,954.494,42.799,0.0
29.11,954.5,42.79,2023-11-19 09:17:50.948063,29.112000000000002,954.494,42.795,0.0
29.11,954.5,42.76,2023-11-19 09:17:53.133336,29.111,954.494,42.786,0.0
29.11,954.5,42.77,2023-11-19 09:17:56.952368,29.111,954.4950000000001,42.78,0.0
29.1,954.49,42.86,2023-11-19 09:18:00.945277,29.108999999999998,954.493,42.781,0.0
29.11,954.49,42.89,2023-11-19 09:18:03.143612,29.108999999999998,954.493,42.789,0.0
29.11,954.48,42.8,2023-11-19 09:18:06.945881,29.111,954.4950000000001,42.787,0.0
29.11,954.47,42.78,2023-11-19 09:18:10.943079,29.110000000000003,954.4920000000002,42.785000000000004,0.0
29.1,954.46,42.78,2023-11-19 09:18:13.175694,29.107999999999997,954.49,42.792,0.0
29.11,954.49,42.69,2023-11-19 09:18:16.946976,29.107999999999997,954.4889999999999,42.789,0.0
29.1,954.49,42.73,2023-11-19 09:18:20.945916,29.107000000000006,954.4869999999999,42.785,0.0
29.11,954.49,42.76,2023-11-19 09:18:23.135452,29.107,954.4859999999999,42.782,0.0
29.1,954.49,42.69,2023-11-19 09:18:26.946792,29.106,954.4849999999999,42.77499999999999,0.0
29.1,954.48,42.8,2023-11-19 09:18:30.948567,29.105,954.483,42.778,0.0
29.1,954.49,42.77,2023-11-19 09:18:33.148595,29.105,954.483,42.76899999999999,0.0
29.09,954.48,42.8,2023-11-19 09:18:36.950105,29.103,954.482,42.76,0.0
29.09,954.49,42.8,2023-11-19 09:18:40.945531,29.101,954.483,42.76,0.0
29.1,954.5,42.83,2023-11-19 09:18:43.180610,29.1,954.4860000000001,42.765,0.0
29.1,954.5,42.88,2023-11-19 09:18:46.972689,29.1,954.49,42.77499999999999,0.0
29.11,954.51,42.9,2023-11-19 09:18:50.944209,29.1,954.492,42.796,0.0
29.11,954.5,42.89,2023-11-19 09:18:53.130562,29.101,954.493,42.812,0.0
29.12,954.51,42.89,2023-11-19 09:18:56.949246,29.102000000000004,954.4950000000001,42.825,0.0
29.13,954.5,42.78,2023-11-19 09:19:00.952856,29.105,954.4959999999999,42.834,0.0
29.13,954.5,42.69,2023-11-19 09:19:03.162177,29.107999999999997,954.4979999999999,42.823,0.0
29.13,954.5,42.63,2023-11-19 09:19:06.943874,29.111,954.499,42.809000000000005,0.0
29.13,954.49,42.6,2023-11-19 09:19:10.945160,29.115,954.5,42.789,0.0
29.12,954.48,42.56,2023-11-19 09:19:13.188992,29.118000000000002,954.499,42.765,0.0
29.11,954.48,42.82,2023-11-19 09:19:16.939911,29.119,954.4970000000001,42.764,0.0
29.12,954.5,42.66,2023-11-19 09:19:20.944571,29.121000000000002,954.4970000000001,42.742000000000004,0.0
29.12,954.51,42.64,2023-11-19 09:19:23.130494,29.122000000000003,954.4970000000001,42.715999999999994,0.0
29.11,954.48,42.58,2023-11-19 09:19:26.939501,29.121999999999996,954.4950000000001,42.685,0.0
29.04,954.37,42.56,2023-11-19 09:19:30.943583,29.113999999999997,954.481,42.652,0.0
29.06,954.41,43.14,2023-11-19 09:19:33.154956,29.107,954.472,42.688,0.0
29.11,954.47,42.9,2023-11-19 09:19:36.940197,29.105,954.469,42.708999999999996,0.0
29.1,954.46,42.69,2023-11-19 09:19:40.943663,29.101999999999997,954.4649999999999,42.714999999999996,0.0
29.07,954.43,42.73,2023-11-19 09:19:43.188686,29.095999999999997,954.4590000000001,42.727999999999994,0.0
29.09,954.47,42.72,2023-11-19 09:19:46.949618,29.093,954.458,42.744,0.0
29.09,954.47,42.63,2023-11-19 09:19:50.942399,29.090999999999998,954.457,42.725,0.0
29.08,954.47,42.68,2023-11-19 09:19:53.139208,29.087,954.454,42.727,0.0
29.09,954.48,42.63,2023-11-19 09:19:56.947578,29.083999999999996,954.4509999999998,42.726,0.0
29.09,954.46,42.69,2023-11-19 09:20:00.941811,29.082,954.449,42.737,0.0
29.09,954.47,42.66,2023-11-19 09:20:03.171697,29.087,954.4590000000001,42.747,0.0
29.1,954.47,42.75,2023-11-19 09:20:06.940658,29.090999999999998,954.4650000000001,42.708,0.0
29.1,954.48,42.71,2023-11-19 09:20:10.941775,29.089999999999996,954.466,42.689,0.0
29.11,954.48,42.69,2023-11-19 09:20:13.134209,29.091,954.4680000000001,42.689,0.0
29.11,954.46,42.62,2023-11-19 09:20:16.942195,29.095000000000006,954.4710000000001,42.678,0.0
29.11,954.45,42.63,2023-11-19 09:20:20.944853,29.096999999999998,954.469,42.669,0.0
29.12,954.47,42.66,2023-11-19 09:20:23.133733,29.1,954.469,42.672,0.0
29.12,954.47,43.11,2023-11-19 09:20:26.942711,29.103999999999996,954.469,42.715,0.0
29.13,954.47,42.84,2023-11-19 09:20:30.938969,29.107999999999997,954.4680000000001,42.736,0.0
29.1,954.46,42.57,2023-11-19 09:20:33.150162,29.109,954.4680000000001,42.724,0.0
29.14,954.49,42.82,2023-11-19 09:20:36.935594,29.113999999999997,954.47,42.739999999999995,0.0
29.14,954.48,42.67,2023-11-19 09:20:40.941697,29.117999999999995,954.4709999999999,42.732,0.0
29.14,954.48,42.64,2023-11-19 09:20:43.129110,29.122000000000003,954.4710000000001,42.725,0.0
29.14,954.48,42.56,2023-11-19 09:20:46.940702,29.125,954.4710000000001,42.712,0.0
29.14,954.48,42.57,2023-11-19 09:20:50.939044,29.127999999999997,954.473,42.70700000000001,0.0
29.14,954.48,42.64,2023-11-19 09:20:53.127005,29.131,954.476,42.708000000000006,0.0
29.14,954.47,42.65,2023-11-19 09:20:56.942035,29.133000000000003,954.476,42.707,0.0
29.14,954.47,42.56,2023-11-19 09:21:00.940736,29.135,954.476,42.652,0.0
29.14,954.47,42.56,2023-11-19 09:21:03.149555,29.136000000000003,954.476,42.624,0.0
29.14,954.48,42.54,2023-11-19 09:21:06.939784,29.14,954.4780000000001,42.621,0.0
29.15,954.48,42.6,2023-11-19 09:21:10.940792,29.141000000000002,954.4770000000001,42.599000000000004,0.0
29.15,954.48,42.6,2023-11-19 09:21:13.127653,29.142000000000003,954.4770000000001,42.592,0.0
29.15,954.47,42.66,2023-11-19 09:21:16.937229,29.143,954.476,42.59400000000001,0.0
29.15,954.48,42.64,2023-11-19 09:21:20.937306,29.144,954.476,42.602000000000004,0.0
29.15,954.48,42.66,2023-11-19 09:21:23.125414,29.145,954.476,42.611000000000004,0.0
29.15,954.45,42.67,2023-11-19 09:21:26.937460,29.146000000000004,954.4730000000002,42.614,0.0
29.16,954.46,42.7,2023-11-19 09:21:30.934955,29.147999999999996,954.472,42.619,0.0
29.13,954.42,42.74,2023-11-19 09:21:33.158479,29.147,954.467,42.637,0.0
29.17,954.45,42.76,2023-11-19 09:21:36.942815,29.15,954.4650000000001,42.657,0.0
29.16,954.45,42.75,2023-11-19 09:21:40.936479,29.152000000000005,954.4619999999999,42.678,0.0
29.17,954.46,42.76,2023-11-19 09:21:43.128044,29.153999999999996,954.46,42.694,0.0
29.18,954.47,42.82,2023-11-19 09:21:46.936731,29.157,954.4590000000001,42.715999999999994,0.0
29.18,954.46,42.81,2023-11-19 09:21:50.938299,29.159999999999997,954.458,42.73100000000001,0.0
29.18,954.47,42.7,2023-11-19 09:21:53.123009,29.163,954.457,42.737,0.0
29.15,954.42,42.81,2023-11-19 09:21:56.934738,29.163,954.451,42.752,0.0
29.19,954.47,42.82,2023-11-19 09:22:00.938734,29.166999999999994,954.4529999999999,42.767,0.0
29.2,954.49,42.72,2023-11-19 09:22:03.162515,29.171000000000003,954.4560000000001,42.769,0.0
29.19,954.46,42.67,2023-11-19 09:22:06.944905,29.177000000000003,954.46,42.762,0.0
29.19,954.45,42.57,2023-11-19 09:22:10.937957,29.179000000000002,954.46,42.743,0.0
29.21,954.48,42.51,2023-11-19 09:22:13.125987,29.183999999999997,954.4630000000001,42.719,0.0
29.21,954.49,42.45,2023-11-19 09:22:16.939604,29.188,954.466,42.688,0.0
29.2,954.48,42.34,2023-11-19 09:22:20.943592,29.190000000000005,954.467,42.64,0.0
29.19,954.46,42.38,2023-11-19 09:22:23.156689,29.191000000000003,954.467,42.597,0.0
29.21,954.47,42.42,2023-11-19 09:22:26.935460,29.194,954.467,42.569,0.0
29.21,954.48,42.46,2023-11-19 09:22:30.936770,29.2,954.473,42.534,0.0
29.21,954.49,42.49,2023-11-19 09:22:33.159535,29.202000000000005,954.4750000000001,42.501,0.0
29.21,954.5,42.54,2023-11-19 09:22:36.934442,29.202999999999996,954.476,42.483000000000004,0.0
29.21,954.5,42.45,2023-11-19 09:22:40.959712,29.205000000000002,954.4800000000001,42.461,0.0
29.21,954.47,42.47,2023-11-19 09:22:43.123483,29.207,954.482,42.45100000000001,0.0
29.21,954.47,42.47,2023-11-19 09:22:46.932628,29.207,954.481,42.447,0.0
29.22,954.47,42.44,2023-11-19 09:22:50.936822,29.208000000000006,954.479,42.446,0.0
29.21,954.48,42.42,2023-11-19 09:22:53.126153,29.208999999999996,954.479,42.454,0.0
29.21,954.45,42.45,2023-11-19 09:22:56.936597,29.211000000000002,954.4780000000001,42.461,0.0
29.21,954.47,42.49,2023-11-19 09:23:00.935630,29.211000000000002,954.4780000000001,42.468,0.0
29.21,954.49,42.55,2023-11-19 09:23:03.160819,29.210999999999995,954.479,42.477000000000004,0.0
29.22,954.47,42.47,2023-11-19 09:23:06.934815,29.212,954.4769999999999,42.475,0.0
29.21,954.45,42.43,2023-11-19 09:23:10.936649,29.212,954.472,42.464,0.0
29.21,954.45,42.49,2023-11-19 09:23:13.120867,29.212,954.467,42.468,0.0
29.22,954.46,42.47,2023-11-19 09:23:16.935274,29.213,954.466,42.467999999999996,0.0
29.22,954.47,42.43,2023-11-19 09:23:20.935686,29.214000000000006,954.4660000000001,42.464,0.0
29.22,954.46,42.41,2023-11-19 09:23:23.128453,29.214,954.4649999999999,42.461,0.0
29.22,954.45,42.44,2023-11-19 09:23:26.937651,29.215000000000003,954.4620000000001,42.463,0.0
29.22,954.45,42.45,2023-11-19 09:23:30.931563,29.215999999999998,954.4619999999999,42.463,0.0
29.23,954.45,42.45,2023-11-19 09:23:33.169633,29.218,954.46,42.458999999999996,0.0
29.23,954.45,42.4,2023-11-19 09:23:36.933967,29.220000000000006,954.4560000000001,42.444,0.0
29.24,954.47,42.38,2023-11-19 09:23:40.932503,29.221999999999998,954.4560000000001,42.435,0.0
